B000MSHK08,4.375,3.4635208333333338
B000MUXVZO,4.382352941176471,3.470237745098038
B000NMABJK,4.7647058823529411,3.4537843137254907
B000NMFCIA,4.4035087719298245,3.6001169590643274
B000NWIQLU,5.0,3.7322666666666664
B000NZMKLY,5.0,3.5340476190476195
B000O3TFWW,3.9565217391304346,3.5001521739130435
B000O5U150,4.884615384615385,3.8549230769230771
B000OCZAT0,4.4545454545454541,3.400060606060606
B000OOWZUK,4.261088709677419,3.4204753024193373
B000OVHOAE,5.0,4.067333333333333
B000OW5TPA,3.3399999999999999,3.5975866666666656
B000OYFOVM,2.6363636363636362,3.3583106060606061
B000PDGJHK,2.3333333333333335,3.665777777777778
B000PHMN44,5.0,3.4772222222222222
B000QBPUKS,4.1333333333333337,3.7989888888888896
B000QUGKRQ,3.1226415094339623,3.4284025157232714
B000SJQB24,4.3018867924528301,3.5585911949685531
B000TDEM5C,2.3333333333333335,3.3089814814814815
B000TXNS6G,4.8611111111111107,3.524532407407408
B000UD3LPI,4.8271604938271606,3.5071069958847731
B000UWX70S,2.8389261744966441,3.4702751677852373
B000UWYM5C,3.0847457627118646,3.3910621468926538
B000V054DM,1.0,3.1300757575757574
B000V0DY8Y,5.0,3.700333333333333
B000V6R2OK,4.612903225806452,3.6581075268817203
B000VCTQZ2,4.6741573033707864,3.5800224719101119
B000VEP3XO,3.1159420289855073,3.3744830917874382
B000VINPCQ,3.6666666666666665,3.3997111111111109
B000W5OYAA,3.9848484848484849,3.5627121212121198
B000X1TS54,3.6428571428571428,3.3959017857142846
B000X23I22,4.5084745762711869,3.5040621468926543
B000X38ZO2,1.0,2.5388333333333333
B000XJLLKG,4.1428571428571432,3.4737619047619046
B000Y1MOIQ,4.3793103448275863,3.6731379310344825
B000Y97Q86,4.7333333333333334,3.396811111111111
B000YK1JAG,3.0333333333333332,3.585666666666667
B000YN01X4,4.0978260869565215,3.4951231884057972
B000YTM4XS,4.3292682926829267,3.5531077235772357
B000ZD067Y,5.0,3.3374285714285712
B00104XCVO,3.0549450549450547,3.450794871794872
B0010CM0JQ,3.875,3.6854583333333335
B00113XADE,4.0350877192982457,3.4332017543859639
B001157NBW,4.0952380952380949,3.5196666666666672
B001205T1M,5.0,3.3333333333333335
B0012YFXSW,3.3082191780821919,3.4800479452054813
B00134QYES,4.4705882352941178,3.4065784313725485
B0013CGNGY,3.3943661971830985,3.4471690140845057
B0013CH7UK,3.8214285714285716,3.4309166666666671
B0014IPE4Y,4.5,3.4054027777777782
B0014KQ4NM,5.0,3.8279166666666669
B001586N5W,3.1000000000000001,3.5278333333333336
B0015A8Y5M,4.8636363636363633,3.547779356060607
B0015YWV1G,2.5,3.3305208333333329
B00166ZFXO,4.4814814814814818,3.5318621399176946
B0016897GS,3.6705426356589146,3.4753708010335886
B0016CDE0E,4.3928571428571432,3.5639107142857136
B0016CFZQ0,3.8413793103448275,3.4807000000000023
B0016CWV3U,3.8289473684210527,3.4808596491228041
B0016LC5VY,4.15625,3.5497500000000004
B0016OEV7C,4.5157680569684642,3.5539579518480666
B00171MWSO,3.5754189944134076,3.4904869646182499
B00172M8HS,4.2264150943396226,3.4274654088050309
B00176T9OY,4.1291585127201564,3.4052524461839595
B00178HN0O,2.875,3.3687499999999995
B00178M1HE,1.5,3.3333333333333335
B0017O3UHI,3.7868852459016393,3.4619207650273216
B0018DQYQ2,3.1115879828326181,3.4496430615164502
B0018MEBNG,4.5151515151515156,3.4471363636363623
B0018QROM2,4.7710843373493974,3.6300993975903619
B0019804U8,4.336012861736334,3.4406010182208004
B001985SWW,4.1814671814671813,3.3929111969111925
B0019D6H2M,4.2000000000000002,3.550856140350878
B0019DERAG,4.6764705882352944,3.452774509803922
B0019SSSMY,3.106060606060606,3.4500631313131298
B0019T0J9S,4.0142857142857142,3.4421666666666653
B001A5PDKQ,4.6417445482866047,3.5428182762201428
B001AJ6WAW,3.7142857142857144,3.4800595238095235
B001AMYHMY,5.0,4.067333333333333
B001BBMVRC,2.2637362637362637,3.3423608058608063
B001BHUJ3E,2.25,3.4635208333333338
B001BRRT6O,4.3499999999999996,3.4699499999999999
B001BRXW74,3.7878787878787881,3.4298825757575786
B001DFQJLU,5.0,3.4801333333333333
B001DFTGUQ,3.9565217391304346,3.4875217391304347
B001DFZ5G0,5.0,3.5673333333333339
B001DFZ5J2,4.8571428571428568,3.4346130952380958
B001DJVQQE,4.2823529411764705,3.4771352941176472
B001E29OT6,4.3684210526315788,3.6410614035087718
B001EHAI6Y,4.9444444444444446,3.4685370370370365
B001F7ZVXS,4.7777777777777777,3.6436481481481482
B001FA1O0O,3.8532608695652173,3.4868333333333323
B001FA1O18,3.4551282051282053,3.4933098290598301
B001G5Z82I,4.1799999999999997,3.4667683333333343
B001HRWQUW,5.0,4.374833333333334
B001ID829O,4.6233766233766236,3.6585194805194794
B001J5LFGI,4.666666666666667,3.751583333333333
B001JT5AEW,5.0,3.4012500000000001
B001KALK4Y,4.0,3.7353750000000003
B001KU44HE,3.1538461538461537,3.366596153846154
B001KVOSK6,1.0,3.2216944444444446
B001LL5JDA,4.6616702355460387,3.5134577087794256
B001MQ8AVC,3.0,3.4801333333333333
B001MRXU2A,4.7142857142857144,3.6182857142857148
B001MYLBKQ,5.0,3.3333333333333335
B001NIFI28,4.4000000000000004,3.4921939393939398
B001QNBUA4,3.7337278106508878,3.4657790927021703
B001QTXKF6,3.0701754385964914,3.4955760233918123
B001QV2AKK,4.5,3.2476071428571425
B001RCZ14U,3.2162162162162162,3.3753108108108121
B001TH7GSW,4.7603143418467582,3.6031938441388411
B001TH7T2U,4.5271565495207664,3.5049190628327991
B001TIG36C,4.4599198396793591,3.5193690714762673
B001TJ1618,5.0,4.067333333333333
B001TPZ294,4.0724637681159424,3.486644927536231
B001TSMECE,2.2727272727272729,3.3922121212121215
B001TXUU98,3.7916666666666665,3.5212361111111115
B001U612R8,3.0,3.6065666666666667
B001U636PY,4.4210526315789478,3.5609561403508767
B001UE8KUW,3.8833333333333333,3.3698777777777793
B001UJRZRG,4.333333333333333,3.4812916666666669
B001VIYYCK,4.6744186046511631,3.5503546511627913
B001VRJ5D4,2.7435897435897436,3.4016980056980071
B001VRN21A,4.384615384615385,3.4829166666666671
B001W6WN3S,3.7874015748031495,3.5050564304461957
B001Z0OFBO,4.3636363636363633,3.6315454545454546
B00206WJ42,4.4716981132075473,3.4050786163522009
B00213KL76,5.0,3.3333333333333335
B00224ZDFY,4.595959595959596,3.4761397306397308
B0022QOSDK,4.1428571428571432,3.4743690476190485
B0022TSC5C,4.458333333333333,3.4394513888888887
B0022U0MSQ,4.5172413793103452,3.4812931034482761
B0024R4B5C,4.5008474576271187,3.4865865819208812
B0025PKFUI,4.7414965986394559,3.5905226757369628
B00267AUYQ,4.5,3.3333333333333335
B0027426UE,4.8421052631578947,3.4488421052631582
B00275XFQ2,1.0,3.1453333333333338
B0027FGW3K,3.3497942386831276,3.4572901234567861
B0028CWLPK,5.0,3.6477000000000004
B00291DM9O,4.5,3.5115833333333328
B0029OS8R2,5.0,3.700333333333333
B0029U2XH2,4.4000000000000004,3.3743761904761911
B002BJU8YQ,4.7666666666666666,3.6062000000000003
B002C3OK3Q,4.8571428571428568,3.4579047619047616
B002C4SKOU,4.0,3.4801333333333333
B002C8IH9E,3.7619047619047619,3.4557936507936504
B002CSRF9M,3.71875,3.426785156250002
B002GQRROS,4.3888888888888893,3.4701779835390965
B002HMO6ZO,5.0,3.4217222222222223
B002HPNDDW,4.7368421052631575,3.7892280701754379
B002HWJT1A,3.1273584905660377,3.4107006682389835
B002HWMY9E,5.0,3.7357619047619051
B002HZHUCW,3.9423076923076925,3.4583064903846195
B002IGW15G,4.2072072072072073,3.6680570570570583
B002IXRNSY,5.0,3.3333333333333335
B002JR2V7C,4.634615384615385,3.4990721153846165
B002JSDHCY,3.8571428571428572,3.4362261904761908
B002JZ0T78,3.1547619047619047,3.3883551587301555
B002K7YPHU,4.4000000000000004,3.4801333333333333
B002K8A75I,3.064516129032258,3.479959677419354
B002K8ZNOS,3.2222222222222223,3.4348333333333332
B002LIU42S,4.6428571428571432,3.4789404761904765
B002MAPS6W,3.570135746606335,3.4308220211161493
B002MAPSC6,3.9302325581395348,3.5191266149870817
B002MFJXZY,2.9347826086956523,3.4811630434782601
B002MYQTEI,4.2848180677540775,3.524503764115424
B002NTKV5A,5.0,3.5637380952380946
B002OOWBWK,4.7692307692307692,3.4608974358974365
B002Q9LW5K,5.0,3.5432307692307692
B002R2G0U8,3.6153846153846154,3.6458760683760683
B002ROEM9W,4.1111111111111107,3.4070246913580244
B002ROILDA,3.3636363636363638,3.5012500000000002
B002RT85RW,3.6190476190476191,3.4226904761904757
B002S4027C,2.5789473684210527,3.3445712719298273
B002SBB0SU,2.4946236559139785,3.3649910394265237
B002SJKWZ4,4.0769230769230766,3.4157307692307692
B002TLT10S,3.7588652482269502,3.4716317966903016
B002TUQHVU,4.6635514018691593,3.5499890965732099
B002TZ4CRG,4.2317596566523603,3.4936316165951342
B002U38E9O,3.7619047619047619,3.6526746031746029
B002UL5WB4,3.0809968847352023,3.3547175493250219
B002VPDOH8,4.2439862542955327,3.4582651775486775
B002VY53QE,5.0,3.4166931818181818
B002WP2QGM,2.901639344262295,3.4293278688524582
B002Y0QV5M,4.8666666666666663,3.4842222222222223
B002YTI6OM,4.2000000000000002,3.5416333333333334
B002YU09CS,4.628571428571429,3.4870999999999985
B002YU25RU,4.3728813559322033,3.3911214689265528
B002Z3D8ZE,4.4000000000000004,3.4516999999999998
B002ZUI68G,1.6153846153846154,3.3129935897435896
B0030BZDUI,4.1851851851851851,3.4457407407407405
B0031NF116,3.5702005730659025,3.4439708691499518
B0031RFVJ4,4.3509615384615383,3.5099294871794857
B0032JAG4G,3.8999999999999999,3.4970533333333322
B0032RCSJ4,3.0,3.3333333333333335
B0033WSDY2,4.8092105263157894,3.5947971491228081
B0035PS57C,2.2222222222222223,3.5745000000000005
B0036Z82PQ,4.1647058823529415,3.3989774509803938
B0037JACXG,2.0294117647058822,3.3593676470588245
B00385XUG0,4.0059347181008906,3.4562339268051439
B0038W0K20,3.65625,3.3824531250000005
B0038ZU2FC,4.72463768115942,3.4401835748792258
B00390IT7O,4.4285714285714288,3.629353741496598
B00393KNVQ,4.6635135135135135,3.5220427927927864
B003A47G1O,5.0,3.4134487179487176
B003AIL2H4,3.8787878787878789,3.531545454545455
B003AMEUS8,5.0,3.8088333333333337
B003B4O7NS,4.3636363636363633,3.7200151515151516
B003BT6A24,4.2631578947368425,3.4631754385964908
B003BT6BL4,4.5370370370370372,3.4582222222222221
B003BT6BM8,4.2487046632124352,3.4654922279792744
B003BVVYSM,4.3454545454545457,3.4235257575757587
B003BYRGLI,4.6986301369863011,3.5114596651445948
B003C0Z01E,4.0,3.3333333333333335
B003CJTR82,3.9506933744221882,3.4821566512583497
B003CJTR8C,3.5196078431372548,3.4679313725490188
B003CJTR8M,3.8192592592592591,3.4622930864197548
B003CK70VC,4.1351351351351351,3.6783828828828828
B003CP0KFK,2.8823529411764706,3.5758578431372561
B003E2ODCC,5.0,3.3333333333333335
B003EE19QS,4.4305555555555554,3.418155092592591
B003EEMDMC,3.897560975609756,3.4563186991869905
B003EI03A2,5.0,3.6774375000000004
B003ELYQGG,4.5176908752327742,3.5323559900682873
B003EM2WAW,4.6330827067669169,3.5521408521303273
B003EM6AOG,4.4744835965978131,3.5029662818955196
B003EM6AQE,4.5521796565389696,3.533320123293695
B003EM800S,4.5124190064794814,3.532233801295924
B003FVX9FO,4.7536231884057969,3.5762862318840596
B003H2HNQW,4.5,3.7437291666666668
B003H3A2NM,4.8928571428571432,3.5343511904761908
B003H4VN48,1.6000000000000001,3.3302666666666667
B003IHUHGE,4.3233082706766917,3.4463157894736867
B003JBWYLK,4.3488372093023253,3.4466434108527135
B003JD6LVW,3.1289640591966172,3.4422244538407396
B003JOETX8,4.5730593607305936,3.4846255707762612
B003K1RAJK,4.3959731543624159,3.4734261744966464
B003K1TCMS,2.6923076923076925,3.3727606837606845
B003L13A7K,3.8571428571428572,3.4172190476190463
B003L14XTO,4.7191011235955056,3.4694831460674158
B003L1717K,4.2837837837837842,3.5338288288288271
B003L1ZYYW,4.75,3.6427470238095268
B003L76BJS,2.870967741935484,3.3815806451612906
B003L9HDHU,4.5098039215686274,3.5174346405228754
B003LLEG00,1.7878787878787878,3.3491767676767665
B003M6KWX4,5.0,3.3333333333333335
B003MB0WMA,1.8888888888888888,3.4148888888888891
B003MIEM8I,4.2592592592592595,3.424256172839506
B003MWN4RO,3.4198473282442747,3.4736068702290086
B003N3G7PS,5.0,3.5027179487179487
B003NG2WIG,4.1194029850746272,3.4702674129353257
B003O1UYHG,4.4137542277339348,3.5228487410747702
B003O6PXS6,4.391752577319588,3.5627663230240554
B003OE6B48,4.8571428571428568,3.6652857142857136
B003OIJHPY,5.0,3.3335277777777783
B003P2UMNK,2.8823529411764706,3.4054537815126071
B003P2UMS0,4.1590214067278284,3.4275346585117208
B003PFA0PC,5.0,4.2864999999999993
B003QOQM6I,5.0,3.4354761904761904
B003R70OA4,2.8333333333333335,3.5004444444444442
B003T3Q3HE,4.75,3.423108333333333
B003T90WY8,4.1463414634146343,3.5295365853658534
0972683275,4.5185185185185182,3.5743259259259266
3056508193,4.0434782608695654,3.4482500000000003
B000001ON6,3.0256410256410255,3.4433824786324796
B00001P4ZH,4.3129251700680271,3.5223713151927525
B00001WRSJ,4.5835866261398177,3.478346251266466
B000023VW2,4.2149532710280377,3.4454439252336471
B00004T8R2,4.2167487684729066,3.4983136288998273
B00004Z5CP,4.2159090909090908,3.5245539772727281
B0000510ZO,4.9047619047619051,3.5136746031746036
B0000513US,4.6470588235294121,3.435549019607842
B00005ATMC,4.9000000000000004,3.5306333333333333
B00005ATMD,4.3866666666666667,3.4984711111111135
B00005N9D3,4.3561253561253563,3.5327150997151016
B00005OT5X,4.7666666666666666,3.4735472222222237
B00005T3N3,4.04,3.5400666666666667
B00005T3Q2,4.833333333333333,3.5306000000000002
B00006346W,4.5,3.7444999999999999
B0000668YX,4.2888888888888888,3.4316888888888886
B000067VC1,2.5238095238095237,3.3696111111111113
B000068CNM,4.2439024390243905,3.5002032520325201
B00006B81E,4.290322580645161,3.5066344086021499
B00006B82A,4.406779661016949,3.6298220338983049
B00006B834,4.117647058823529,3.3932352941176482
B00006BBAC,4.4733096085409256,3.5577591933570543
B00006HQR8,4.8235294117647056,3.5331274509803925
B00006HRT1,5.0,3.3333333333333335
B00006HU78,4.875,3.46642361111111
B00006IAAN,3.8214285714285716,3.4490982142857129
B00006L4F1,4.9749999999999996,3.4990916666666663
B00006RVR5,4.5,4.2210833333333335
B00007KDX6,4.581818181818182,3.5129363636363622
B000086EYG,4.4714285714285715,3.5590047619047604
B00008V3EE,1.6666666666666667,3.5672361111111108
B00009ZKWD,2.4444444444444446,3.6063518518518518
B00009ZY5C,3.0666666666666669,3.4800097222222224
B0000AI0N2,4.5555555555555554,3.4148888888888882
B0000AI0OE,4.5,3.4067888888888898
B0000C4GA7,3.0,3.5937083333333337
B0000D88FU,3.0,3.5147222222222219
B0000E1VRL,4.296875,3.6164531249999996
B00011KM38,4.6896551724137927,3.4962844827586208
B00011KM3I,4.9775280898876408,3.588295880149813
B00012F7DC,4.0,3.9353333333333338
B0001FTVEK,3.8748781280467988,3.474401419131175
B0001LRIT4,3.0,3.5453580246913585
B0001MKU0W,4.04,3.6460133333333329
B0001VHARE,4.215686274509804,3.5135612745098026
B00020S7XK,4.3060989643268126,3.5157327387802293
B0002855KK,4.0,3.3333333333333335
B0002DUQDQ,5.0,3.4418888888888879
B0002EXJ98,2.0,3.3048055555555558
B0002HLY8S,5.0,3.7587291666666665
B0002J2MSW,4.7999999999999998,3.5849888888888883
B0002KVQBA,4.5934515688949524,3.5234286039108653
B0002MQGOA,3.8148148148148149,3.5438888888888878
B0002P33AC,4.7352941176470589,3.457627450980393
B00063E2HS,4.3165467625899279,3.4756630695443671
B00065DH04,4.8181818181818183,3.6877424242424244
B00065JM94,3.7540983606557377,3.5346557377049175
B0006B486K,3.9960629921259843,3.4394685039370021
B0006DPNNK,4.5,3.6305208333333336
B00077IG3O,4.333333333333333,3.8226666666666667
B0007LBVHI,4.5999999999999996,3.584283333333333
B0007MXZB2,3.8260869565217392,3.4555982286634457
B0007PN5MS,5.0,3.5552708333333332
B0007QN18U,4.7857142857142856,3.7034523809523816
B0007U47MU,4.333333333333333,4.0276666666666676
B0007U9SRE,3.9629629629629628,3.4680185185185186
B0007XJSQC,4.0233918128654969,3.4851133040935673
B00081A2KY,4.4285714285714288,3.6109736394557808
B0009GIKNE,3.9518072289156625,3.4430210843373494
B0009YJXMI,4.3472222222222223,3.5505347222222219
B0009ZAA42,4.4226804123711343,3.4949845360824745
B000AA4M4K,4.009345794392523,3.4225311526479771
B000B8WG94,4.666666666666667,3.6805000000000003
B000E8ZVOS,5.0,4.374833333333334
B000EETHMO,4.1428571428571432,3.469095238095238
B000ENRQ3M,3.3380952380952382,3.3975170634920686
B000F0ELOG,3.3055555555555554,3.4352870370370372
B000F6MOA8,3.7777777777777777,3.4817777777777774
B000F7VKL6,5.0,3.5428992248062019
B000FICJ8S,4.4375,3.4497499999999999
B000FMV4TY,3.5,3.4802500000000003
B000GGKOG8,2.5912408759124088,3.3896070559610729
B000GHWRIK,4.9135802469135799,3.5036152263374483
B000HCNZI0,3.6567164179104479,3.5799751243781079
B000HDONV2,5.0,3.9982222222222226
B000HKGK9I,3.7007299270072993,3.5353442822384449
B000HMLP5A,3.8666666666666667,3.5623703703703704
B000HPV3RW,4.2077922077922079,3.4843766233766207
B000HPX46U,4.5467836257309946,3.4998547758284611
B000I2JVXW,5.0,3.4336904761904767
B000IF51UQ,3.9130434782608696,3.4779057971014509
B000IG66VS,3.190871369294606,3.4491715076071898
B000IHGJ50,4.0,3.700333333333333
B003TFEHMU,4.0476190476190474,3.5941408730158728
B003TJR2HS,4.67741935483871,3.4875322580645167
B003U8K64O,5.0,4.2864999999999993
B003UILLEI,5.0,4.1964444444444444
B003VRPGTO,2.0,3.3333333333333335
B003VV8QZQ,5.0,3.3849135802469137
B003WRG5DO,4.333333333333333,3.5289375000000001
B003X1BEKI,4.8275862068965516,3.3927298850574719
B003XM9774,4.75,3.6496367753623171
B003XQLNMC,3.9029126213592233,3.5043252427184468
B003XQPK76,2.5957446808510638,3.4315319148936174
B003XVWTNO,1.0,3.3333333333333335
B003YJAXEM,5.0,3.3333333333333335
B003YKG2XW,3.1566265060240966,3.4954377510040158
B003ZDNZSS,4.8648648648648649,3.6206531531531523
B003ZFNZOU,4.0,3.3333333333333335
B003ZTP8PU,2.0,3.3333333333333335
B00400TGEC,3.5730769230769233,3.4307634615384566
B0040G7TAY,4.5714285714285712,3.4647857142857141
B0041GK5CC,4.5714285714285712,3.4821190476190478
B0041OTZAM,5.0,3.5981666666666658
B0041P0BKO,5.0,4.374833333333334
B00429N19W,4.5660377358490569,3.4030890985325009
B0042A2CVE,2.8695652173913042,3.2184347826086959
B0042A8CW2,4.6019933554817278,3.4797803986711004

(500 rows affected)
